image_id,clip_name,labels,labels_pred,accurate_tf
data/train_images_tiny/clip_018115/00000.jpg,clip_018115,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018115/00060.jpg,clip_018115,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018116/00060.jpg,clip_018116,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018116/00000.jpg,clip_018116,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, bipolar forceps, monopolar curved scissors, monopolar curved scissors]",False
data/train_images_tiny/clip_018118/00060.jpg,clip_018118,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, prograsp forceps]",False
data/train_images_tiny/clip_018118/00000.jpg,clip_018118,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018124/00000.jpg,clip_018124,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018124/00060.jpg,clip_018124,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018130/00000.jpg,clip_018130,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018130/00060.jpg,clip_018130,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018132/00000.jpg,clip_018132,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018132/00060.jpg,clip_018132,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018156/00060.jpg,clip_018156,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_018156/00000.jpg,clip_018156,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_018158/00000.jpg,clip_018158,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018158/00060.jpg,clip_018158,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018159/00000.jpg,clip_018159,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018159/00060.jpg,clip_018159,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018161/00000.jpg,clip_018161,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018161/00060.jpg,clip_018161,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018169/00060.jpg,clip_018169,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018169/00000.jpg,clip_018169,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018179/00000.jpg,clip_018179,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018179/00060.jpg,clip_018179,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018180/00060.jpg,clip_018180,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018180/00000.jpg,clip_018180,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018183/00000.jpg,clip_018183,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018183/00060.jpg,clip_018183,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018194/00000.jpg,clip_018194,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018194/00060.jpg,clip_018194,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018196/00060.jpg,clip_018196,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018196/00000.jpg,clip_018196,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018207/00000.jpg,clip_018207,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018207/00060.jpg,clip_018207,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018208/00060.jpg,clip_018208,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018208/00000.jpg,clip_018208,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018222/00000.jpg,clip_018222,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018222/00060.jpg,clip_018222,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018228/00000.jpg,clip_018228,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018228/00060.jpg,clip_018228,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018242/00060.jpg,clip_018242,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018242/00000.jpg,clip_018242,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018245/00000.jpg,clip_018245,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018245/00060.jpg,clip_018245,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018250/00000.jpg,clip_018250,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018250/00060.jpg,clip_018250,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018255/00000.jpg,clip_018255,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018255/00060.jpg,clip_018255,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018266/00000.jpg,clip_018266,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_018266/00060.jpg,clip_018266,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_018268/00060.jpg,clip_018268,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_018268/00000.jpg,clip_018268,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_018272/00000.jpg,clip_018272,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_018272/00060.jpg,clip_018272,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_018277/00000.jpg,clip_018277,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_018277/00060.jpg,clip_018277,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_018289/00060.jpg,clip_018289,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_018289/00000.jpg,clip_018289,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_018292/00000.jpg,clip_018292,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_018292/00060.jpg,clip_018292,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_018299/00060.jpg,clip_018299,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_018299/00000.jpg,clip_018299,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_018303/00000.jpg,clip_018303,"[needle driver, nan, needle driver, force bipolar]","[needle driver, nan, needle driver, force bipolar]",True
data/train_images_tiny/clip_018303/00060.jpg,clip_018303,"[needle driver, nan, needle driver, force bipolar]","[needle driver, nan, needle driver, force bipolar]",True
data/train_images_tiny/clip_018306/00000.jpg,clip_018306,"[needle driver, nan, needle driver, force bipolar]","[needle driver, nan, needle driver, force bipolar]",True
data/train_images_tiny/clip_018306/00060.jpg,clip_018306,"[needle driver, nan, needle driver, force bipolar]","[needle driver, nan, needle driver, force bipolar]",True
data/train_images_tiny/clip_018315/00000.jpg,clip_018315,"[force bipolar, bipolar forceps, nan, monopolar curved scissors]","[force bipolar, bipolar forceps, nan, monopolar curved scissors]",True
data/train_images_tiny/clip_018315/00060.jpg,clip_018315,"[force bipolar, bipolar forceps, nan, monopolar curved scissors]","[force bipolar, bipolar forceps, nan, monopolar curved scissors]",True
data/train_images_tiny/clip_018321/00000.jpg,clip_018321,"[force bipolar, bipolar forceps, nan, monopolar curved scissors]","[force bipolar, bipolar forceps, nan, monopolar curved scissors]",True
data/train_images_tiny/clip_018321/00060.jpg,clip_018321,"[force bipolar, bipolar forceps, nan, monopolar curved scissors]","[force bipolar, bipolar forceps, nan, monopolar curved scissors]",True
data/train_images_tiny/clip_018330/00000.jpg,clip_018330,"[force bipolar, bipolar forceps, nan, monopolar curved scissors]","[force bipolar, bipolar forceps, nan, monopolar curved scissors]",True
data/train_images_tiny/clip_018330/00060.jpg,clip_018330,"[force bipolar, bipolar forceps, nan, monopolar curved scissors]","[force bipolar, bipolar forceps, nan, monopolar curved scissors]",True
data/train_images_tiny/clip_018331/00000.jpg,clip_018331,"[force bipolar, bipolar forceps, nan, monopolar curved scissors]","[force bipolar, bipolar forceps, nan, monopolar curved scissors]",True
data/train_images_tiny/clip_018331/00060.jpg,clip_018331,"[force bipolar, bipolar forceps, nan, monopolar curved scissors]","[force bipolar, bipolar forceps, nan, monopolar curved scissors]",True
data/train_images_tiny/clip_018337/00060.jpg,clip_018337,"[bipolar forceps, nan, vessel sealer, force bipolar]","[bipolar forceps, nan, vessel sealer, force bipolar]",True
data/train_images_tiny/clip_018337/00000.jpg,clip_018337,"[bipolar forceps, nan, vessel sealer, force bipolar]","[bipolar forceps, nan, vessel sealer, force bipolar]",True
data/train_images_tiny/clip_018340/00060.jpg,clip_018340,"[bipolar forceps, nan, vessel sealer, force bipolar]","[bipolar forceps, nan, vessel sealer, force bipolar]",True
data/train_images_tiny/clip_018340/00000.jpg,clip_018340,"[bipolar forceps, nan, vessel sealer, force bipolar]","[bipolar forceps, nan, vessel sealer, force bipolar]",True
data/train_images_tiny/clip_018344/00000.jpg,clip_018344,"[bipolar forceps, nan, vessel sealer, force bipolar]","[bipolar forceps, nan, vessel sealer, force bipolar]",True
data/train_images_tiny/clip_018344/00060.jpg,clip_018344,"[bipolar forceps, nan, vessel sealer, force bipolar]","[bipolar forceps, nan, vessel sealer, force bipolar]",True
data/train_images_tiny/clip_018349/00060.jpg,clip_018349,"[bipolar forceps, nan, vessel sealer, force bipolar]","[bipolar forceps, nan, vessel sealer, force bipolar]",True
data/train_images_tiny/clip_018349/00000.jpg,clip_018349,"[bipolar forceps, nan, vessel sealer, force bipolar]","[bipolar forceps, nan, vessel sealer, force bipolar]",True
data/train_images_tiny/clip_018356/00000.jpg,clip_018356,"[bipolar forceps, nan, vessel sealer, force bipolar]","[bipolar forceps, nan, vessel sealer, force bipolar]",True
data/train_images_tiny/clip_018356/00060.jpg,clip_018356,"[bipolar forceps, nan, vessel sealer, force bipolar]","[bipolar forceps, nan, vessel sealer, force bipolar]",True
data/train_images_tiny/clip_018357/00000.jpg,clip_018357,"[force bipolar, nan, bipolar forceps, cadiere forceps]","[force bipolar, nan, bipolar forceps, cadiere forceps]",True
data/train_images_tiny/clip_018357/00060.jpg,clip_018357,"[force bipolar, nan, bipolar forceps, cadiere forceps]","[force bipolar, nan, bipolar forceps, cadiere forceps]",True
data/train_images_tiny/clip_018364/00060.jpg,clip_018364,"[force bipolar, nan, bipolar forceps, cadiere forceps]","[force bipolar, nan, bipolar forceps, cadiere forceps]",True
data/train_images_tiny/clip_018364/00000.jpg,clip_018364,"[force bipolar, nan, bipolar forceps, cadiere forceps]","[force bipolar, nan, bipolar forceps, cadiere forceps]",True
data/train_images_tiny/clip_018368/00000.jpg,clip_018368,"[force bipolar, nan, bipolar forceps, cadiere forceps]","[force bipolar, nan, bipolar forceps, cadiere forceps]",True
data/train_images_tiny/clip_018368/00060.jpg,clip_018368,"[force bipolar, nan, bipolar forceps, cadiere forceps]","[force bipolar, nan, bipolar forceps, cadiere forceps]",True
data/train_images_tiny/clip_018370/00060.jpg,clip_018370,"[force bipolar, nan, bipolar forceps, cadiere forceps]","[force bipolar, nan, bipolar forceps, cadiere forceps]",True
data/train_images_tiny/clip_018370/00000.jpg,clip_018370,"[force bipolar, nan, bipolar forceps, cadiere forceps]","[force bipolar, nan, bipolar forceps, cadiere forceps]",True
data/train_images_tiny/clip_018374/00000.jpg,clip_018374,"[force bipolar, nan, bipolar forceps, cadiere forceps]","[force bipolar, nan, bipolar forceps, cadiere forceps]",True
data/train_images_tiny/clip_018374/00060.jpg,clip_018374,"[force bipolar, nan, bipolar forceps, cadiere forceps]","[force bipolar, nan, bipolar forceps, cadiere forceps]",True
data/train_images_tiny/clip_018375/00000.jpg,clip_018375,"[force bipolar, nan, bipolar forceps, cadiere forceps]","[force bipolar, nan, bipolar forceps, cadiere forceps]",True
data/train_images_tiny/clip_018375/00060.jpg,clip_018375,"[force bipolar, nan, bipolar forceps, cadiere forceps]","[force bipolar, nan, bipolar forceps, cadiere forceps]",True
data/train_images_tiny/clip_018388/00060.jpg,clip_018388,"[force bipolar, nan, bipolar forceps, cadiere forceps]","[force bipolar, nan, bipolar forceps, cadiere forceps]",True
data/train_images_tiny/clip_018388/00000.jpg,clip_018388,"[force bipolar, nan, bipolar forceps, cadiere forceps]","[force bipolar, nan, bipolar forceps, cadiere forceps]",True
data/train_images_tiny/clip_018401/00060.jpg,clip_018401,"[force bipolar, nan, monopolar curved scissors, cadiere forceps]","[force bipolar, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018401/00000.jpg,clip_018401,"[force bipolar, nan, monopolar curved scissors, cadiere forceps]","[force bipolar, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018409/00060.jpg,clip_018409,"[force bipolar, nan, monopolar curved scissors, cadiere forceps]","[force bipolar, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018409/00000.jpg,clip_018409,"[force bipolar, nan, monopolar curved scissors, cadiere forceps]","[force bipolar, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018411/00000.jpg,clip_018411,"[force bipolar, nan, monopolar curved scissors, cadiere forceps]","[force bipolar, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018411/00060.jpg,clip_018411,"[force bipolar, nan, monopolar curved scissors, cadiere forceps]","[force bipolar, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018413/00060.jpg,clip_018413,"[force bipolar, nan, monopolar curved scissors, cadiere forceps]","[force bipolar, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018413/00000.jpg,clip_018413,"[force bipolar, nan, monopolar curved scissors, cadiere forceps]","[force bipolar, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018414/00000.jpg,clip_018414,"[force bipolar, nan, monopolar curved scissors, cadiere forceps]","[force bipolar, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018414/00060.jpg,clip_018414,"[force bipolar, nan, monopolar curved scissors, cadiere forceps]","[force bipolar, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018416/00000.jpg,clip_018416,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_018416/00060.jpg,clip_018416,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_018417/00000.jpg,clip_018417,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_018417/00060.jpg,clip_018417,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_018426/00000.jpg,clip_018426,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_018426/00060.jpg,clip_018426,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_018427/00060.jpg,clip_018427,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_018427/00000.jpg,clip_018427,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_018428/00000.jpg,clip_018428,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018428/00060.jpg,clip_018428,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018433/00060.jpg,clip_018433,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018433/00000.jpg,clip_018433,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018437/00060.jpg,clip_018437,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018437/00000.jpg,clip_018437,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018443/00060.jpg,clip_018443,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018443/00000.jpg,clip_018443,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018449/00060.jpg,clip_018449,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018449/00000.jpg,clip_018449,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018451/00000.jpg,clip_018451,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018451/00060.jpg,clip_018451,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018453/00000.jpg,clip_018453,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018453/00060.jpg,clip_018453,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018456/00060.jpg,clip_018456,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018456/00000.jpg,clip_018456,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018463/00060.jpg,clip_018463,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018463/00000.jpg,clip_018463,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018464/00000.jpg,clip_018464,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018464/00060.jpg,clip_018464,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018465/00060.jpg,clip_018465,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018465/00000.jpg,clip_018465,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018467/00060.jpg,clip_018467,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018467/00000.jpg,clip_018467,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018469/00060.jpg,clip_018469,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018469/00000.jpg,clip_018469,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018484/00000.jpg,clip_018484,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018484/00060.jpg,clip_018484,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018485/00060.jpg,clip_018485,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018485/00000.jpg,clip_018485,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018491/00060.jpg,clip_018491,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018491/00000.jpg,clip_018491,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018497/00000.jpg,clip_018497,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018497/00060.jpg,clip_018497,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018498/00060.jpg,clip_018498,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018498/00000.jpg,clip_018498,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018502/00060.jpg,clip_018502,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018502/00000.jpg,clip_018502,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018506/00000.jpg,clip_018506,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018506/00060.jpg,clip_018506,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018522/00060.jpg,clip_018522,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_018522/00000.jpg,clip_018522,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_018526/00000.jpg,clip_018526,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_018526/00060.jpg,clip_018526,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
